"search","Model","stock","price","1","2","3","4","5","order"
"8114YM05","NK8114YM05","1","1265","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/8114YM05_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/8114YM05_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/8114YM05_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/8114YM05_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/8114YM05_5.jpg"")"," "
"70078083YM01","NK70078083YM01","2","2485","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70078083YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70078083YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70078083YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70078083YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70078083YM01_5.jpg"")"," "
"7007BM01","NK7007BM01","4","1545","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007BM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007BM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007BM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007BM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007BM01_5.jpg"")"," "
"7007SM01","NK7007SM01","10","1150","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007SM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007SM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007SM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007SM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007SM01_5.jpg"")"," "
"7007YL05","NK7007YL05","3","1150","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YL05_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YL05_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YL05_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YL05_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YL05_5.jpg"")"," "
"7007YM01","NK7007YM01","3","1360","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM01_5.jpg"")"," "
"7007YM02","NK7007YM02","6","1360","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM02_5.jpg"")"," "
"7007YM03","NK7007YM03","12","1425","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM03_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM03_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM03_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM03_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM03_5.jpg"")"," "
"7007YM04","NK7007YM04","10","1425","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM04_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM04_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM04_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM04_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM04_5.jpg"")"," "
"7007YM05","NK7007YM05","20","1425","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM05_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM05_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM05_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM05_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM05_5.jpg"")"," "
"7007YM12","NK7007YM12","23","1150","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM12_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM12_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM12_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM12_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM12_5.jpg"")"," "
"7007YM13","NK7007YM13","32","1150","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM13_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM13_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM13_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM13_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM13_5.jpg"")"," "
"7007YM14","NK7007YM14","5","1150","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM14_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM14_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM14_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM14_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7007YM14_5.jpg"")"," "
"70088014YM01","NK70088014YM01","1","3225","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70088014YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70088014YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70088014YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70088014YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70088014YM01_5.jpg"")"," "
"7023YM01","NK7023YM01","21","965","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM01_5.jpg"")"," "
"7023YM02","NK7023YM02","18","965","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM02_5.jpg"")"," "
"7023YM06","NK7023YM06","5","1195","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM06_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM06_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM06_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM06_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM06_5.jpg"")"," "
"7023YM07","NK7023YM07","5","1290","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM07_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM07_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM07_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM07_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM07_5.jpg"")"," "
"7023YM08","NK7023YM08","12","1220","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM08_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM08_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM08_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM08_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM08_5.jpg"")"," "
"7023YM09","NK7023YM09","18","1220","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM09_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM09_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM09_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM09_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM09_5.jpg"")"," "
"7023YM10","NK7023YM10","12","1290","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM10_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM10_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM10_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM10_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7023YM10_5.jpg"")"," "
"70538080BM01","NK70538080BM01","1","2485","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080BM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080BM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080BM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080BM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080BM01_5.jpg"")"," "
"70538080YM01","NK70538080YM01","2","2485","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM01_5.jpg"")"," "
"70538080YM02","NK70538080YM02","1","2670","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70538080YM02_5.jpg"")"," "
"7053YL08","NK7053YL08","7","875","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL08_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL08_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL08_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL08_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL08_5.jpg"")"," "
"7053YL10","NK7053YL10","1","875","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL10_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL10_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL10_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL10_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YL10_5.jpg"")"," "
"7053YM02","NK7053YM02","5","1105","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM02_5.jpg"")"," "
"7053YM04","NK7053YM04","1","1405","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM04_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM04_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM04_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM04_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM04_5.jpg"")"," "
"7053YM05","NK7053YM05","3","1405","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM05_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM05_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM05_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM05_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM05_5.jpg"")"," "
"7053YM06","NK7053YM06","5","1405","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM06_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM06_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM06_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM06_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM06_5.jpg"")"," "
"7053YM07","NK7053YM07","4","1635","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM07_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM07_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM07_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM07_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7053YM07_5.jpg"")"," "
"7058NM01","NK7058NM01","4","1520","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058NM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058NM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058NM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058NM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058NM01_5.jpg"")"," "
"7058YM02","NK7058YM02","15","1220","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM02_5.jpg"")"," "
"7058YM05","NK7058YM05","4","1545","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM05_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM05_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM05_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM05_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7058YM05_5.jpg"")"," "
"7078SL01","NK7078SL01","1","850","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL01_5.jpg"")"," "
"7078SL03","NK7078SL03","5","850","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL03_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL03_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL03_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL03_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL03_5.jpg"")"," "
"7078SL04","NK7078SL04","1","850","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL04_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL04_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL04_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL04_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SL04_5.jpg"")"," "
"7078SM03","NK7078SM03","1","945","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM03_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM03_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM03_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM03_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM03_5.jpg"")"," "
"7078SM05","NK7078SM05","1","1130","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM05_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM05_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM05_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM05_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078SM05_5.jpg"")"," "
"7078YL01","NK7078YL01","14","850","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL01_5.jpg"")"," "
"7078YL02","NK7078YL02","14","850","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL02_5.jpg"")"," "
"7078YL03","NK7078YL03","15","1080","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL03_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL03_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL03_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL03_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL03_5.jpg"")"," "
"7078YL04","NK7078YL04","12","1080","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL04_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL04_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL04_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL04_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YL04_5.jpg"")"," "
"7078YM01","NK7078YM01","40","1080","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM01_5.jpg"")"," "
"7078YM02","NK7078YM02","31","1080","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM02_5.jpg"")"," "
"7078YM03","NK7078YM03","17","1290","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM03_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM03_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM03_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM03_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM03_5.jpg"")"," "
"7078YM04","NK7078YM04","26","1290","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM04_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM04_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM04_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM04_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM04_5.jpg"")"," "
"7078YM09","NK7078YM09","5","1080","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM09_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM09_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM09_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM09_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7078YM09_5.jpg"")"," "
"70808069YL01","NK70808069YL01","1","2810","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YL01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YL01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YL01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YL01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YL01_5.jpg"")"," "
"70808069YM01","NK70808069YM01","1","3410","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM01_5.jpg"")"," "
"70808069YM02","NK70808069YM02","1","3410","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70808069YM02_5.jpg"")"," "
"7080YM01","NK7080YM01","11","1495","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM01_5.jpg"")"," "
"7080YM02","NK7080YM02","9","1495","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM02_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM02_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM02_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM02_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM02_5.jpg"")"," "
"7080YM03","NK7080YM03","10","1495","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM03_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM03_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM03_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM03_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/7080YM03_5.jpg"")"," "
"70838074YM01","NK70838074YM01","5","3040","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70838074YM01_1.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70838074YM01_2.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70838074YM01_3.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70838074YM01_4.jpg"")","=IMAGE(""https://staticimg.titan.co.in/Sonata/Catalog/70838074YM01_5.jpg"")"," "
